% Model:              2d_displacement.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 16 2025, 12:17
% Dimension:          1
% Nodes:              541
% Expressions:        1
% Description:        Line graph
% R                       Height
0.03316666666666658       9.386972422162355E-11
0.03333333333333325       9.320183235893558E-11
0.03349999999999991       9.254074567519929E-11
0.033666666666666574      9.18864631893638E-11
0.03383333333333325       9.123898390075488E-11
0.03399999999999991       9.059830678911793E-11
0.03416666666666658       8.996441581156273E-11
0.034333333333333244      8.933676147496197E-11
0.03449999999999991       8.871534290030091E-11
0.034666666666666575      8.810015919037646E-11
0.034833333333333244      8.749120942979055E-11
0.034999999999999906      8.688849268496291E-11
0.035166666666666575      8.629198816906303E-11
0.03533333333333324       8.57012150445519E-11
0.03549999999999991       8.511617249652667E-11
0.035666666666666576      8.45368596931764E-11
0.03583333333333324       8.396327578576064E-11
0.03599999999999991       8.339541990860455E-11
0.036166666666666576      8.283328844577884E-11
0.03633333333333324       8.227643489850216E-11
0.0364999999999999        8.172485851946603E-11
0.03666666666666657       8.117855854560022E-11
0.03683333333333323       8.063753419803304E-11
0.0369999999999999        8.01017846820656E-11
0.03716666666666656       7.957130024366641E-11
0.03733333333333324       7.904569025736425E-11
0.0374999999999999        7.852495403141024E-11
0.037666666666666564      7.800909085929915E-11
0.03783333333333323       7.749810001971787E-11
0.037999999999999895      7.699198077650599E-11
0.038166666666666564      7.649073418874258E-11
0.03833333333333323       7.599399534047434E-11
0.038499999999999895      7.550176359892538E-11
0.038666666666666565      7.501403831748372E-11
0.03883333333333323       7.453081883563532E-11
0.038999999999999896      7.40521044789083E-11
0.039166666666666565      7.357789725962434E-11
0.03933333333333323       7.310786916184523E-11
0.03949999999999989       7.264201960260861E-11
0.03966666666666656       7.2180347985926E-11
0.03983333333333323       7.172285370270686E-11
0.03999999999999989       7.126953613069131E-11
0.04016666666666656       7.082040739883625E-11
0.04033333333333323       7.037515944277626E-11
0.04049999999999989       6.993379173128571E-11
0.04066666666666655       6.949630372085798E-11
0.04083333333333323       6.906269485561815E-11
0.04099999999999989       6.863296456724323E-11
0.04116666666666656       6.820712088221116E-11
0.04133333333333323       6.778488891872495E-11
0.04149999999999989       6.736626819029293E-11
0.04166666666666655       6.695125819880049E-11
0.041833333333333216      6.653985843441469E-11
0.041999999999999885      6.613206837549506E-11
0.04216666666666655       6.572789677036552E-11
0.042333333333333216      6.532709418954047E-11
0.04249999999999988       6.492966019844908E-11
0.04266666666666655       6.453559435152951E-11
0.042833333333333216      6.414489619212231E-11
0.04299999999999988       6.375756525236884E-11
0.04316666666666655       6.337358657656774E-11
0.04333333333333322       6.299275768085355E-11
0.04349999999999988       6.261507817448918E-11
0.04366666666666655       6.224054765629793E-11
0.04383333333333321       6.186916571454882E-11
0.04399999999999988       6.150093192684623E-11
0.04416666666666654       6.113581969168732E-11
0.04433333333333322       6.077365265599645E-11
0.04449999999999988       6.041443046768904E-11
0.04466666666666654       6.005815276474447E-11
0.04483333333333321       5.97048191750857E-11
0.04499999999999987       5.935442931646214E-11
0.04516666666666654       5.900696081448265E-11
0.04533333333333321       5.86622491248357E-11
0.045499999999999874      5.832029393450101E-11
0.04566666666666654       5.7981094921001604E-11
0.045833333333333205      5.764465175227747E-11
0.045999999999999874      5.7310964086561686E-11
0.04616666666666654       5.6980020900454906E-11
0.046333333333333206      5.6651662005674164E-11
0.04649999999999987       5.6325887130790514E-11
0.04666666666666653       5.600269599538847E-11
0.046833333333333206      5.56820883099332E-11
0.04699999999999987       5.5364063775639554E-11
0.04716666666666654       5.504861658699354E-11
0.0473333333333332        5.473559614284068E-11
0.04749999999999987       5.442500221548248E-11
0.04766666666666653       5.411683456869827E-11
0.04783333333333319       5.381109295760578E-11
0.04799999999999986       5.350777712852281E-11
0.04816666666666653       5.3206880606265685E-11
0.048333333333333194      5.2908265836701973E-11
0.04849999999999986       5.2611932634967216E-11
0.04866666666666653       5.231788080812042E-11
0.048833333333333194      5.2026110154998574E-11
0.04899999999999986       5.173662046607186E-11
0.049166666666666525      5.144940587808301E-11
0.049333333333333194      5.116433883667889E-11
0.04949999999999986       5.0881419200800615E-11
0.049666666666666526      5.06006468217594E-11
0.049833333333333195      5.032202154308544E-11
0.04999999999999986       5.0045543200376855E-11
0.050166666666666526      4.9771206607967796E-11
0.050333333333333195      4.9498895529174236E-11
0.05049999999999986       4.922860987664808E-11
0.05066666666666653       4.896034955593581E-11
0.05083333333333319       4.869411446532052E-11
0.05099999999999986       4.842990449566333E-11
0.05116666666666652       4.816771039357106E-11
