% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               May 5 2026, 11:27
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.029899999999999607      4.000067898702363E-11    4.000759083235025E-11    4.0019125729903604E-11
0.02993333333333294       3.993055763214071E-11    3.9937448785879246E-11   3.9948949120458166E-11
0.02996666666666627       3.9860602742059266E-11   3.9867473295999314E-11   3.987893922108402E-11
0.029999999999999603      3.979081431493268E-11    3.979766436085809E-11    3.9809096029919133E-11
0.030033333333332937      3.9721191796058894E-11   3.9728021425248515E-11   3.9739418990911144E-11
0.03006666666666627       3.965173411387426E-11    3.965854341659943E-11    3.966990702980203E-11
0.030099999999999603      3.9582441266560485E-11   3.958923033308693E-11    3.960056014475852E-11
0.030133333333332936      3.951331269312461E-11    3.95200816132075E-11     3.953137777342253E-11
0.030166666666666266      3.944434735301418E-11    3.9451096215439794E-11   3.946235887265052E-11
0.0301999999999996        3.937554524443797E-11    3.938227413798711E-11    3.93935034406366E-11
0.030233333333332932      3.930690579517032E-11    3.9313614808102735E-11   3.9324810903761915E-11
0.03026666666666626       3.9238427989785104E-11   3.9245117209425645E-11   3.9256280244100314E-11
0.030299999999999595      3.917011182651823E-11    3.917678134018639E-11    3.9187911459873387E-11
0.030333333333332928      3.9101956735704554E-11   3.910860663020457E-11    3.91197039800382E-11
0.03036666666666626       3.9033961726980004E-11   3.904059208821023E-11    3.905165681180836E-11
0.030399999999999594      3.896612679860754E-11    3.897273771246111E-11    3.898376995343281E-11
0.030433333333332927      3.889845137103469E-11    3.89050429228762E-11     3.8916042823945906E-11
0.030466666666666257      3.883093447576417E-11    3.883750675008608E-11    3.884847445251824E-11
0.03049999999999959       3.8763576111082543E-11   3.8770129192372195E-11   3.8781064837422654E-11
0.030533333333332923      3.869637571902853E-11    3.870290969126529E-11    3.871381341933963E-11
0.030566666666666256      3.862933232660674E-11    3.86358472729005E-11     3.864671922294889E-11
0.03059999999999959       3.856244593212859E-11    3.856894193558423E-11    3.857978224654845E-11
0.030633333333332922      3.849571599796537E-11    3.8502193141205174E-11   3.851300195121924E-11
0.030666666666666252      3.842914155264742E-11    3.8435599917427314E-11   3.844637736317501E-11
0.030699999999999585      3.836272259451339E-11    3.836916226258444E-11    3.8379908480741345E-11
0.030733333333332922      3.8296458592662854E-11   3.8302879645306486E-11   3.831359477176227E-11
0.030766666666666255      3.8230348595822926E-11   3.823675111347514E-11    3.8247435282704274E-11
0.030799999999999585      3.8164392602359154E-11   3.817077666545117E-11    3.8181430011920134E-11
0.03083333333333292       3.809859006908386E-11    3.810495575756293E-11    3.8115578414928245E-11
0.03086666666666625       3.803294007075912E-11    3.803928746376309E-11    3.804987956432642E-11
0.03089999999999958       3.7967442605773284E-11   3.797377178243531E-11    3.7984333458490505E-11
0.030933333333332914      3.790209715085697E-11    3.790840818984655E-11    3.791893957291143E-11
0.030966666666666243      3.783690277434514E-11    3.784319575352054E-11    3.785369697375507E-11
0.030999999999999577      3.777185947465095E-11    3.7778134471865865E-11   3.778860565942239E-11
0.03103333333333291       3.770696674342069E-11    3.771322383608396E-11    3.772366512037034E-11
0.031066666666666243      3.764222365958492E-11    3.764846292430722E-11    3.765887443339544E-11
0.031099999999999576      3.757763022158251E-11    3.7583851734970086E-11   3.7594233596924643E-11
0.03113333333333291       3.751318591352354E-11    3.751938975173394E-11    3.752974209386846E-11
0.03116666666666624       3.744888984629886E-11    3.7455076084725435E-11   3.746539903307451E-11
0.031199999999999572      3.738474201837185E-11    3.7390910732403604E-11   3.740120441299455E-11
0.03123333333333291       3.732074189737432E-11    3.7326893161932675E-11   3.7337157700010276E-11
0.03126666666666624       3.725688862236757E-11    3.7263022511647297E-11   3.727325803124021E-11
0.03129999999999957       3.7193182191836695E-11   3.719929878002831E-11    3.720950540515806E-11
0.03133333333333291       3.712962208509381E-11    3.7135721445930204E-11   3.7145899299852526E-11
0.03136666666666624       3.706620743927819E-11    3.707228964577057E-11    3.7082438850533364E-11
0.03139999999999957       3.70029382528979E-11     3.700900337805332E-11    3.701912405569748E-11
0.031433333333332904      3.693981402769281E-11    3.6945862144084725E-11   3.6955954415925636E-11
0.03146666666666623       3.687683389459977E-11    3.6882865074076724E-11   3.689292906021656E-11
0.03149999999999957       3.6813997852150255E-11   3.682001216655674E-11    3.68300479870908E-11
0.03153333333333291       3.675130543512797E-11    3.6757302955908157E-11   3.676731073026209E-11
0.031566666666666236      3.6688755749838304E-11   3.669473654769148E-11    3.6704716394044146E-11
0.031599999999999566      3.662634879483587E-11    3.663231294045734E-11    3.664226497698095E-11
0.031633333333332896      3.656408416977744E-11    3.6570031733526075E-11   3.6579956077830023E-11
0.031666666666666225      3.6501960922242526E-11   3.650789197367853E-11    3.651778874203555E-11
0.03169999999999956       3.6439979050808186E-11   3.644589365948786E-11    3.645576296816415E-11
0.0317333333333329        3.6378138231786896E-11   3.638403646701242E-11    3.639387843184907E-11
0.03176666666666623       3.6316437460856255E-11   3.632231939107877E-11    3.633213412649263E-11
0.03179999999999956       3.625487673662129E-11    3.6260742430288144E-11   3.627053005068968E-11
0.031833333333332894      3.619345578128871E-11    3.6199305306642795E-11   3.620906592610053E-11
0.031866666666666224      3.613217357506969E-11    3.613800699948749E-11    3.614774073062004E-11
0.031899999999999554      3.607103011659166E-11    3.6076847507445956E-11   3.608655446286572E-11
0.03193333333333289       3.601002515078478E-11    3.601582657525962E-11    3.6025506867263285E-11
0.03196666666666622       3.5949157652560686E-11   3.595494317698116E-11    3.596459691642805E-11
0.03199999999999956       3.588842762056957E-11    3.589419731125716E-11    3.590382460900053E-11
0.03203333333333289       3.582783478548583E-11    3.583358870856582E-11    3.584318967513067E-11
0.03206666666666622       3.5767378162569446E-11   3.577311638334284E-11    3.5782691127874957E-11
0.03209999999999955       3.5707057750491715E-11   3.5712780334256E-11      3.572232896589522E-11
0.03213333333333288       3.5646873280005224E-11   3.565258029185644E-11    3.566210291940567E-11
0.03216666666666621       3.5586823769290666E-11   3.559251527351513E-11    3.560201200442235E-11
0.03219999999999955       3.552690921704134E-11    3.5532585277921924E-11   3.554205621962931E-11
0.032233333333332885      3.546712935051111E-11    3.5472790032132124E-11   3.5482235291749744E-11
0.032266666666666215      3.5407483212751446E-11   3.541312857840833E-11    3.5422548261726146E-11
0.032299999999999544      3.5347970802475756E-11   3.5353600915460536E-11   3.536299512826286E-11
0.03233333333333288       3.528859185546134E-11    3.5294206778869665E-11   3.530357562661245E-11
0.03236666666666621       3.522934542243658E-11    3.523494521859301E-11    3.524428880544183E-11
0.03239999999999954       3.517023150213606E-11    3.5175816233361845E-11   3.518513466347675E-11
0.03243333333333288       3.5111249805836476E-11   3.511681953424052E-11    3.5126112911426415E-11
0.03246666666666621       3.5052399432021596E-11   3.505795421898189E-11    3.506722264582066E-11
0.03249999999999954       3.499368037944581E-11    3.4999220286337084E-11   3.500846386540524E-11
0.03253333333333288       3.4935092351126785E-11   3.494061743910057E-11    3.494983627260122E-11
0.03256666666666621       3.4876634455182746E-11   3.488214478467791E-11    3.4891338973621746E-11
0.03259999999999954       3.481830669038964E-11    3.482380232184188E-11    3.483297196723433E-11
0.03263333333333287       3.4760108759679905E-11   3.476558975330657E-11    3.477473495578781E-11
0.0326666666666662        3.4702039781194574E-11   3.4707506196508306E-11   3.4716627055539454E-11
0.032699999999999535      3.4644099753728496E-11   3.464955165023888E-11    3.465864826527591E-11
0.03273333333333287       3.458628841221699E-11    3.4591725849237656E-11   3.460079831940882E-11
0.0327666666666662        3.452860485926349E-11    3.4534027895400344E-11   3.45430763186498E-11
0.03279999999999953       3.4471049093682976E-11   3.447645778753891E-11    3.448548226180579E-11
0.03283333333333287       3.4413620842123795E-11   3.4419015252104226E-11   3.4428015874997315E-11
0.0328666666666662        3.4356319240806764E-11   3.436169942463638E-11    3.43706762926256E-11
0.032899999999999534      3.429914428856565E-11    3.4304510303966205E-11   3.4313463513516546E-11
0.03293333333333286       3.424209570406008E-11    3.424744760854632E-11    3.425637725577658E-11
0.0329666666666662        3.4185172642659286E-11   3.419051049308953E-11    3.419941667302029E-11
0.03299999999999953       3.412837510321793E-11    3.4133698956447634E-11   3.414258176409464E-11
0.033033333333332866      3.4071702786661027E-11   3.4077012699328024E-11   3.408587222934312E-11
0.033066666666666196      3.40151548677271E-11     3.402045089582938E-11    3.4029287241793875E-11
0.033099999999999526      3.395873134528851E-11    3.3964013544821226E-11   3.3972826800311715E-11
0.033133333333332855      3.3902431958700936E-11   3.39077003854691E-11     3.3916490643744175E-11
0.033166666666666185      3.384625585513331E-11    3.385151056428818E-11    3.3860277917512786E-11
0.03319999999999952       3.379020303347712E-11    3.3795444080167245E-11   3.3804188620501726E-11
0.03323333333333286       3.373427324445563E-11    3.373950068365449E-11    3.374822250296639E-11
0.03326666666666619       3.3678465645324405E-11   3.3683679531357895E-11   3.3692378720431525E-11
0.03329999999999952       3.36227802349932E-11     3.362798062218458E-11    3.3636657271799706E-11
0.033333333333332854      3.3567216777222415E-11   3.3572403719725745E-11   3.358105792037925E-11
0.033366666666666184      3.3511774426713383E-11   3.3516947978042704E-11   3.352557981916077E-11
0.03339999999999952       3.345645318239445E-11    3.3461613396061186E-11   3.34702229670656E-11
0.03343333333333285       3.340125280460781E-11    3.3406399733955774E-11   3.341498712398801E-11
0.03346666666666619       3.3346172463538205E-11   3.3351306161283124E-11   3.335987145843406E-11
0.033499999999999516      3.3291212158131314E-11   3.3296332676986385E-11   3.3304875969342607E-11
0.03353333333333285       3.323637166534057E-11    3.324147905786213E-11    3.325000043324791E-11
0.03356666666666618       3.3181650156827465E-11   3.3186744474951506E-11   3.3195244020153383E-11
0.03359999999999951       3.3127047631556515E-11   3.313212892721651E-11    3.314060672901684E-11
0.03363333333333284       3.3072563840884E-11      3.307763216584271E-11    3.3086088310738426E-11
0.03366666666666617       3.3018198004789446E-11   3.3023253410225274E-11   3.303168798373571E-11
0.03369999999999951       3.296395012225516E-11    3.2968992659344054E-11   3.2977405746984464E-11
0.033733333333332845      3.290981992506872E-11    3.291484964479488E-11    3.2923241331759866E-11
0.033766666666666174      3.285580665224954E-11    3.2860823605039185E-11   3.286919397559E-11
0.033799999999999504      3.280191030279709E-11    3.2806914539074054E-11   3.2815263677467955E-11
0.03383333333333284       3.274813057600028E-11    3.275312214597177E-11    3.276145013610376E-11
0.03386666666666617       3.269446677983283E-11    3.269944573320329E-11    3.2707752658127375E-11
0.03389999999999951       3.2640918913311275E-11   3.264588529978284E-11    3.2654171242549126E-11
0.03393333333333284       3.258748663026555E-11    3.2592440499286044E-11   3.260070554251944E-11
0.03396666666666617       3.253416927365438E-11    3.253911067420502E-11    3.25473548997499E-11
0.0339999999999995        3.2480966842510036E-11   3.248589582356976E-11    3.249411931326667E-11
0.03403333333333284       3.242787898500864E-11    3.243279559529658E-11    3.244099843055162E-11
0.03406666666666617       3.237490505624921E-11    3.2379809344031094E-11   3.238799160549197E-11
0.0340999999999995        3.232204505528029E-11    3.232693706881962E-11    3.2335098837130325E-11
0.03413333333333283       3.2269298640229436E-11   3.227417842753657E-11    3.2282319782917743E-11
0.03416666666666616       3.2216665167742386E-11   3.222153277637906E-11    3.222965379830099E-11
