% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:15
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.070877659574468         6.015864085787531E-12
0.07101063829787226       5.9776414272569716E-12
0.07114361702127651       5.939583858409458E-12
0.07127659574468077       5.901706017587813E-12
0.07140957446808502       5.864011862236875E-12
0.07154255319148926       5.826505436450457E-12
0.07167553191489352       5.789190872494688E-12
0.07180851063829778       5.75207239231884E-12
0.07194148936170204       5.715132242594362E-12
0.0720744680851063        5.678389141532305E-12
0.07220744680851054       5.641847380126156E-12
0.0723404255319148        5.605511340622266E-12
0.07247340425531905       5.569385497911656E-12
0.07260638297872331       5.5334744208896725E-12
0.07273936170212757       5.49775871345587E-12
0.07287234042553183       5.46226356412121E-12
0.07300531914893607       5.426993524383165E-12
0.07313829787234033       5.39195323725373E-12
0.07327127659574457       5.357147438300424E-12
0.07340425531914883       5.322580956627291E-12
0.07353723404255309       5.28823891776524E-12
0.07367021276595735       5.2541486226579134E-12
0.07380319148936161       5.220314790252621E-12
0.07393617021276587       5.1867422251134355E-12
0.07406914893617011       5.153435817817876E-12
0.07420212765957437       5.120400545257529E-12
0.07433510638297865       5.08763425122698E-12
0.07446808510638292       5.055162333771981E-12
0.07460106382978719       5.02298966851873E-12
0.07473404255319145       4.99112120407231E-12
0.07486702127659572       4.95956196137279E-12
0.075                     4.928317032908833E-12
